324,2724,click,2014-09-23 12:46:00
324,2724,click,2014-09-12 11:08:00
324,2784,click,2014-09-10 10:53:00
324,2740,click,2014-09-12 09:44:00
324,2848,click,2014-09-11 17:53:00
324,2731,click,2014-09-12 12:11:00
324,2740,click,2014-09-12 18:10:00
324,2726,click,2014-09-02 14:30:00
324,2786,click,2014-09-14 16:24:00
324,2915,click,2014-09-02 07:50:00
407,2731,click,2014-09-02 18:02:00
407,2916,click,2014-09-10 13:29:00
407,2729,click,2014-09-04 15:33:00
407,2734,click,2014-09-01 22:41:00
407,2723,click,2014-09-10 15:35:00
407,2740,click,2014-09-04 09:42:00
343,2735,click,2014-09-20 10:21:00
343,2734,click,2014-09-07 22:11:00
343,2734,click,2014-09-30 20:18:00
343,2917,click,2014-09-19 11:09:00
343,2735,click,2014-09-12 12:28:00
343,2729,click,2014-09-26 13:28:00
343,2723,click,2014-09-27 22:12:00
343,2729,click,2014-09-19 23:27:00
343,2729,click,2014-09-10 17:30:00
343,2735,click,2014-09-23 21:13:00
2,2918,click,2014-09-27 20:51:00
2,2919,click,2014-09-14 20:23:00
2,2920,click,2014-09-10 20:58:00
2,2921,click,2014-09-22 13:08:00
2,2922,click,2014-09-09 18:39:00
2,2923,click,2014-09-20 13:38:00
2,2924,click,2014-09-16 22:13:00
2,2730,click,2014-09-09 15:26:00
2,2925,click,2014-09-29 10:39:00
2,2926,click,2014-09-15 00:45:00
2,2927,click,2014-09-28 06:59:00
2,2781,click,2014-09-23 23:08:00
2,2928,click,2014-09-01 09:11:00
2,2723,click,2014-09-06 14:04:00
2,2929,click,2014-09-05 13:15:00
2,2930,click,2014-09-02 13:35:00
2,2723,click,2014-09-16 19:06:00
2,2739,click,2014-09-02 20:54:00
2,2931,click,2014-09-20 05:55:00
2,2932,click,2014-09-17 20:27:00
2,2735,click,2014-09-25 10:49:00
2,2933,click,2014-09-01 18:14:00
2,2934,click,2014-09-23 22:13:00
172,2730,click,2014-09-28 03:05:00
172,2935,click,2014-09-17 10:20:00
56,39,click,2014-09-08 17:02:00
172,2723,click,2014-09-26 21:33:00
172,2801,click,2014-09-17 13:30:00
172,2937,click,2014-09-17 12:05:00
172,2724,click,2014-09-11 13:39:00
172,2723,click,2014-09-29 11:34:00
172,2735,click,2014-09-28 08:30:00
172,2729,click,2014-09-10 08:50:00
13,2784,click,2014-09-19 13:46:00
13,2938,click,2014-09-26 23:14:00
13,2939,click,2014-09-05 16:18:00
13,2734,click,2014-09-10 21:37:00
13,48,click,2014-09-26 15:05:00
13,2735,click,2014-09-17 13:58:00
13,2735,click,2014-09-30 12:09:00
13,2735,click,2014-09-25 13:17:00
13,2729,click,2014-09-29 17:04:00
13,2940,click,2014-09-23 13:37:00
13,2735,click,2014-09-22 22:15:00
13,2941,click,2014-09-14 12:46:00
13,2745,click,2014-09-05 07:40:00
13,2917,click,2014-09-06 19:34:00
13,2942,click,2014-09-26 14:22:00
13,2943,click,2014-09-28 16:26:00
13,2944,click,2014-09-25 11:16:00
13,2945,click,2014-09-26 14:45:00
173,2729,click,2014-09-04 14:14:00
173,2897,click,2014-09-17 16:23:00
173,2851,click,2014-09-18 13:12:00
173,2946,click,2014-09-24 13:02:00
173,2947,click,2014-09-27 10:06:00
173,2915,click,2014-09-04 17:28:00
173,2948,click,2014-09-21 20:05:00
173,2949,click,2014-09-23 15:49:00
173,2740,click,2014-09-03 11:18:00
173,2723,click,2014-09-15 09:38:00
173,2723,click,2014-09-23 10:09:00
173,2950,click,2014-09-25 17:23:00
173,2951,click,2014-09-22 05:05:00
173,2740,click,2014-09-17 08:46:00
173,2952,click,2014-09-24 01:03:00
173,2784,click,2014-09-18 15:32:00
173,2784,click,2014-09-17 13:40:00
173,2723,click,2014-09-18 10:47:00
173,2953,click,2014-09-28 09:40:00
173,2848,click,2014-09-17 13:45:00
173,2745,click,2014-09-16 10:15:00
173,2745,click,2014-09-02 22:30:00
173,2954,click,2014-09-25 18:51:00
173,2955,click,2014-09-17 09:59:00
173,2724,click,2014-09-17 09:37:00
173,2724,click,2014-09-18 12:47:00
173,2724,click,2014-09-18 14:09:00
492,2735,click,2014-09-19 12:04:00
492,2956,click,2014-09-12 14:51:00
492,2957,click,2014-09-17 10:04:00
492,2958,click,2014-09-15 11:40:00
492,2959,click,2014-09-27 13:34:00
492,2960,click,2014-09-19 23:48:00
492,2903,click,2014-09-30 16:43:00
492,2961,click,2014-09-07 01:01:00
492,2739,click,2014-09-14 22:28:00
492,2723,click,2014-09-22 09:05:00
492,2962,click,2014-09-29 14:29:00
492,2730,click,2014-09-28 20:33:00
492,2963,click,2014-09-04 12:19:00
492,2964,click,2014-09-19 14:07:00
391,2898,click,2014-09-03 15:53:00
391,2731,click,2014-09-29 09:40:00
391,2730,click,2014-09-02 15:31:00
391,2724,click,2014-09-20 11:18:00
391,2724,click,2014-09-15 12:27:00
391,2724,click,2014-09-19 11:06:00
391,2724,click,2014-09-02 06:04:00
391,2735,click,2014-09-02 14:51:00
391,2735,click,2014-09-13 23:00:00
391,2735,click,2014-09-08 21:14:00
391,2729,click,2014-09-23 14:28:00
391,2729,click,2014-09-04 20:23:00
448,2965,click,2014-09-28 03:00:00
448,2966,click,2014-09-02 13:47:00
448,2729,click,2014-09-12 22:52:00
448,2781,click,2014-09-27 01:11:00
448,2735,click,2014-09-22 17:16:00
448,2729,click,2014-09-28 17:11:00
448,2652,click,2014-09-21 09:36:00
448,2748,click,2014-09-07 21:49:00
448,2967,click,2014-09-19 10:24:00
448,2923,click,2014-09-19 04:51:00
448,2968,click,2014-09-17 08:45:00
448,2969,click,2014-09-08 17:28:00
448,2739,click,2014-09-14 10:37:00
448,2897,click,2014-09-20 18:01:00
448,2970,click,2014-09-03 09:26:00
448,2739,click,2014-09-16 10:59:00
448,2816,click,2014-09-27 09:19:00
448,2971,click,2014-09-14 14:43:00
448,2724,click,2014-09-17 20:19:00
448,2972,click,2014-09-06 03:16:00
448,2973,click,2014-09-27 21:34:00
448,2974,click,2014-09-14 20:51:00
448,2975,click,2014-09-23 22:25:00
240,2724,click,2014-09-23 13:06:00
240,2735,click,2014-09-21 19:51:00
455,2976,click,2014-09-18 13:37:00
455,2735,click,2014-09-28 21:26:00
455,2735,click,2014-09-18 10:39:00
455,2939,click,2014-09-09 20:20:00
455,2810,click,2014-09-25 12:44:00
455,2729,click,2014-09-12 20:32:00
455,2729,click,2014-09-18 20:33:00
455,2977,click,2014-09-20 22:30:00
455,2740,click,2014-09-21 21:00:00
455,2729,click,2014-09-13 21:06:00
455,2729,click,2014-09-08 11:20:00
455,2724,click,2014-09-20 13:22:00
455,2854,click,2014-09-15 16:25:00
455,2724,click,2014-09-13 15:03:00
455,2740,click,2014-09-19 09:38:00
455,2729,click,2014-09-19 21:54:00
455,2740,click,2014-09-12 12:40:00
455,2845,click,2014-09-18 12:51:00
455,2728,click,2014-09-25 12:16:00
455,2728,click,2014-09-02 20:38:00
455,2731,click,2014-09-04 17:39:00
455,2801,click,2014-09-18 09:19:00
455,2801,click,2014-09-29 20:18:00
455,2723,click,2014-09-19 15:42:00
455,2723,click,2014-09-19 12:30:00
455,2726,click,2014-09-12 14:10:00
455,2734,click,2014-09-04 11:53:00
455,2723,click,2014-09-19 09:50:00
455,2723,click,2014-09-17 19:54:00
284,2916,click,2014-09-21 14:03:00
284,2890,click,2014-09-14 22:49:00
284,2740,click,2014-09-16 19:45:00
284,2978,click,2014-09-16 14:37:00
284,2979,click,2014-09-15 13:31:00
381,2980,click,2014-09-18 10:30:00
381,2981,click,2014-09-28 15:12:00
381,2982,click,2014-09-17 11:42:00
381,2983,click,2014-09-07 00:13:00
381,2984,click,2014-09-18 11:22:00
381,2832,click,2014-09-22 12:44:00
381,2985,click,2014-09-19 13:26:00
381,2986,click,2014-09-16 19:31:00
381,2987,click,2014-09-02 13:24:00
381,2804,click,2014-09-04 03:14:00
381,2735,click,2014-09-09 17:13:00
381,2724,click,2014-09-20 09:12:00
381,2730,click,2014-09-07 12:08:00
381,2734,click,2014-09-22 09:34:00
381,2988,click,2014-09-09 17:04:00
381,2730,click,2014-09-01 12:47:00
381,2739,click,2014-09-05 23:18:00
381,2739,click,2014-09-10 20:52:00
311,2842,click,2014-09-16 22:04:00
311,2745,click,2014-09-21 17:55:00
214,2729,click,2014-09-16 12:05:00
214,2724,click,2014-09-13 11:01:00
214,2732,click,2014-09-19 19:20:00
214,2724,click,2014-09-16 12:16:00
214,2724,click,2014-09-13 15:30:00
214,2731,click,2014-09-09 09:25:00
214,2724,click,2014-09-21 17:59:00
214,2989,click,2014-09-18 07:07:00
214,2937,click,2014-09-21 09:39:00
214,54,click,2014-09-15 21:28:00
214,2724,click,2014-09-20 12:28:00
214,2724,click,2014-09-20 17:14:00
214,2724,click,2014-09-18 15:06:00
214,2724,click,2014-09-15 09:41:00
214,2724,click,2014-09-16 23:48:00
214,2724,click,2014-09-17 21:36:00
214,2724,click,2014-09-19 16:56:00
214,2729,click,2014-09-13 18:14:00
214,2729,click,2014-09-16 21:33:00
214,2729,click,2014-09-13 13:42:00
214,2729,click,2014-09-13 07:08:00
214,2729,click,2014-09-17 10:45:00
214,2729,click,2014-09-14 23:26:00
111,2732,click,2014-09-05 22:58:00
111,2723,click,2014-09-27 14:45:00
111,2735,click,2014-09-19 11:27:00
111,2734,click,2014-09-14 13:35:00
111,2740,click,2014-09-13 20:31:00
111,2731,click,2014-09-09 13:34:00
111,2990,click,2014-09-26 17:26:00
441,2740,click,2014-09-03 11:32:00
290,2858,click,2014-09-03 13:45:00
290,2723,click,2014-09-14 12:49:00
290,2735,click,2014-09-28 23:12:00
254,2991,click,2014-09-12 14:44:00
254,2992,click,2014-09-18 22:56:00
254,2993,click,2014-09-24 16:40:00
254,2722,click,2014-09-18 09:42:00
254,2994,click,2014-09-25 08:30:00
254,2722,click,2014-09-22 08:57:00
254,2995,click,2014-09-19 17:39:00
254,2722,click,2014-09-22 08:54:00
254,2846,click,2014-09-15 17:14:00
254,2846,click,2014-09-12 15:32:00
254,2801,click,2014-09-22 19:38:00
254,2722,click,2014-09-11 16:11:00
254,2996,click,2014-09-21 16:34:00
254,2729,click,2014-09-20 17:51:00
254,2723,click,2014-09-18 12:19:00
254,2724,click,2014-09-16 21:26:00
254,2997,click,2014-09-18 09:15:00
254,2677,click,2014-09-17 06:44:00
61,2731,click,2014-09-17 12:08:00
61,2729,click,2014-09-24 20:38:00
520,2734,click,2014-09-04 10:14:00
192,2745,click,2014-09-23 17:08:00
192,2998,click,2014-09-23 13:48:00
192,2729,click,2014-09-12 10:13:00
192,2728,click,2014-09-01 17:33:00
192,2737,click,2014-09-21 21:34:00
192,2999,click,2014-09-10 12:09:00
192,2848,click,2014-09-15 11:43:00
192,3000,click,2014-09-27 23:10:00
192,2850,click,2014-09-01 14:33:00
192,2740,click,2014-09-01 20:04:00
192,3001,click,2014-09-02 15:55:00
192,2725,click,2014-09-18 13:32:00
192,3002,click,2014-09-05 02:02:00
192,2898,click,2014-09-03 14:43:00
192,3003,click,2014-09-15 17:44:00
192,2872,click,2014-09-03 08:25:00
192,2787,click,2014-09-09 08:23:00
192,2739,click,2014-09-09 16:55:00
192,2726,click,2014-09-24 08:56:00
192,2726,click,2014-09-01 08:50:00
192,3004,click,2014-09-29 08:40:00
192,2851,click,2014-09-19 10:02:00
192,3005,click,2014-09-06 15:44:00
192,2735,click,2014-09-01 23:39:00
321,2731,click,2014-09-06 21:46:00
321,3006,click,2014-09-11 22:16:00
321,3007,click,2014-09-22 09:43:00
321,3008,click,2014-09-23 12:09:00
321,2832,click,2014-09-24 11:29:00
321,2897,click,2014-09-17 21:02:00
321,2935,click,2014-09-16 10:52:00
321,2893,click,2014-09-27 20:16:00
321,26,click,2014-09-19 21:22:00
321,2723,click,2014-09-12 22:24:00
321,2745,click,2014-09-26 16:21:00
321,3009,click,2014-09-16 19:51:00
304,2726,click,2014-09-21 17:54:00
304,2724,click,2014-09-16 10:51:00
304,2745,click,2014-09-20 21:32:00
304,2740,click,2014-09-12 13:03:00
304,2731,click,2014-09-18 08:58:00
304,3010,click,2014-09-24 00:10:00
304,2729,click,2014-09-18 13:18:00
304,2723,click,2014-09-17 17:10:00
304,3011,click,2014-09-13 09:44:00
366,39,alipay,2014-09-04 19:23:00
304,2730,click,2014-09-30 17:11:00
304,2735,click,2014-09-22 10:53:00
277,2729,click,2014-09-22 14:06:00
57,3013,click,2014-09-24 13:31:00
57,2731,click,2014-09-25 21:54:00
57,2723,click,2014-09-08 20:36:00
57,2730,click,2014-09-08 21:45:00
57,2730,click,2014-09-18 15:12:00
63,2730,click,2014-09-04 11:03:00
63,3014,click,2014-09-07 13:47:00
63,3015,click,2014-09-30 20:44:00
63,2729,click,2014-09-03 11:01:00
63,2730,click,2014-09-02 09:16:00
63,3016,click,2014-09-01 08:43:00
63,2729,click,2014-09-27 22:16:00
63,2912,click,2014-09-27 14:35:00
63,3017,click,2014-09-07 19:05:00
63,2735,click,2014-09-18 17:10:00
63,31,click,2014-09-17 08:53:00
63,2788,click,2014-09-11 16:26:00
63,2884,click,2014-09-06 07:53:00
63,3018,click,2014-09-10 18:00:00
63,3019,click,2014-09-27 22:49:00
63,3020,click,2014-09-14 12:35:00
63,2722,click,2014-09-18 08:41:00
63,2722,click,2014-09-20 01:09:00
236,3021,click,2014-09-10 08:51:00
236,3022,click,2014-09-18 22:09:00
236,2729,click,2014-09-14 16:27:00
236,2735,click,2014-09-20 10:14:00
236,2745,click,2014-09-18 11:47:00
236,3023,click,2014-09-19 09:58:00
236,2897,click,2014-09-10 16:55:00
236,3024,click,2014-09-26 22:39:00
236,2723,click,2014-09-09 20:59:00
236,2723,click,2014-09-12 14:06:00
489,2986,click,2014-09-09 14:17:00
489,3025,click,2014-09-10 13:12:00
489,2978,click,2014-09-09 11:24:00
489,2740,click,2014-09-20 21:45:00
489,3026,click,2014-09-15 12:30:00
489,2722,click,2014-09-25 15:51:00
541,2915,click,2014-09-03 21:43:00
541,2787,click,2014-09-17 20:15:00
541,2837,click,2014-09-15 15:02:00
541,2842,click,2014-09-14 09:13:00
541,3027,click,2014-09-18 19:20:00
286,2737,click,2014-09-02 03:15:00
286,2772,click,2014-09-22 08:16:00
286,2730,click,2014-09-07 22:02:00
352,2726,click,2014-09-16 14:44:00
352,2758,click,2014-09-16 00:23:00
352,2737,click,2014-09-01 22:04:00
352,3028,click,2014-09-17 15:01:00
352,3029,click,2014-09-19 17:16:00
352,2739,click,2014-09-04 18:35:00
352,2749,click,2014-09-19 19:50:00
352,3030,click,2014-09-11 18:39:00
352,2755,click,2014-09-02 20:54:00
352,2735,click,2014-09-27 13:29:00
352,2778,click,2014-09-05 04:13:00
352,2778,click,2014-09-13 04:34:00
352,2778,click,2014-09-06 11:04:00
352,2778,click,2014-09-12 21:40:00
352,2778,click,2014-09-15 21:52:00
352,2781,click,2014-09-30 09:01:00
352,2781,click,2014-09-22 06:34:00
352,2781,click,2014-09-22 11:23:00
352,2781,click,2014-09-26 16:11:00
352,2781,click,2014-09-23 11:20:00
221,3031,click,2014-09-10 13:01:00
221,2730,click,2014-09-05 23:30:00
221,3032,click,2014-09-08 02:38:00
221,2740,click,2014-09-14 16:31:00
221,2724,click,2014-09-05 05:36:00
221,2801,click,2014-09-08 21:29:00
281,3033,click,2014-09-07 17:57:00
281,2903,click,2014-09-08 15:21:00
281,3034,click,2014-09-11 15:52:00
281,2732,click,2014-09-03 19:18:00
281,2729,click,2014-09-09 14:47:00
281,3035,click,2014-09-10 09:59:00
281,2745,click,2014-09-04 11:18:00
281,3036,click,2014-09-13 09:19:00
281,3037,click,2014-09-07 21:48:00
281,2735,click,2014-09-03 16:46:00
281,2877,click,2014-09-15 20:19:00
281,2731,click,2014-09-05 11:46:00
281,2724,click,2014-09-04 21:57:00
281,2723,click,2014-09-10 12:09:00
281,2723,click,2014-09-09 13:32:00
281,2723,click,2014-09-01 15:27:00
281,2725,click,2014-09-01 11:12:00
281,2723,click,2014-09-11 11:08:00
281,2723,click,2014-09-05 16:31:00
281,2724,click,2014-09-06 20:09:00
281,2729,click,2014-09-03 18:51:00
281,2729,click,2014-09-11 17:26:00
281,2729,click,2014-09-06 16:45:00
281,2729,click,2014-09-04 09:43:00
281,2729,click,2014-09-09 09:47:00
25,2832,click,2014-09-11 10:13:00
25,2739,click,2014-09-10 18:35:00
25,3038,click,2014-09-09 22:43:00
25,2915,click,2014-09-02 09:30:00
25,2832,click,2014-09-05 09:46:00
25,2723,click,2014-09-04 17:50:00
25,3007,click,2014-09-26 09:43:00
25,2891,click,2014-09-27 09:24:00
25,14,click,2014-09-02 11:29:00
25,3039,click,2014-09-10 23:09:00
25,2996,click,2014-09-01 12:52:00
25,3040,click,2014-09-12 11:07:00
25,3041,click,2014-09-18 20:30:00
25,3042,click,2014-09-26 10:34:00
488,2974,click,2014-09-03 16:55:00
488,2730,click,2014-09-08 19:11:00
488,2735,click,2014-09-11 14:28:00
488,2724,click,2014-09-04 22:43:00
488,3043,click,2014-09-08 20:35:00
488,3044,click,2014-09-01 15:01:00
488,2734,click,2014-09-14 20:29:00
488,2723,click,2014-09-15 16:41:00
554,3010,click,2014-09-09 00:22:00
554,2729,click,2014-09-09 16:37:00
554,2915,click,2014-09-08 20:37:00
364,2729,click,2014-09-08 21:10:00
364,2842,click,2014-09-03 09:23:00
364,2784,click,2014-09-20 16:14:00
364,2723,click,2014-09-09 19:45:00
364,3045,click,2014-09-01 21:37:00
364,2723,click,2014-09-09 12:38:00
364,2728,click,2014-09-14 11:22:00
364,3046,click,2014-09-12 13:45:00
364,2723,click,2014-09-25 14:04:00
364,2772,click,2014-09-09 21:34:00
364,2902,click,2014-09-04 12:14:00
364,3047,click,2014-09-09 23:53:00
364,2735,click,2014-09-24 23:42:00
364,2735,click,2014-09-15 01:36:00
364,2735,click,2014-09-27 20:01:00
364,2735,click,2014-09-10 21:01:00
364,2735,click,2014-09-26 11:15:00
364,2735,click,2014-09-15 16:05:00
364,2730,click,2014-09-10 22:16:00
327,2729,click,2014-09-07 12:19:00
327,3048,click,2014-09-23 09:48:00
327,2801,click,2014-09-06 12:58:00
327,3049,click,2014-09-19 20:05:00
327,2729,click,2014-09-18 17:48:00
327,2784,click,2014-09-02 09:22:00
327,2729,click,2014-09-10 16:20:00
327,2784,click,2014-09-04 16:45:00
327,2737,click,2014-09-16 19:49:00
327,3050,click,2014-09-20 14:52:00
327,2939,click,2014-09-24 16:53:00
327,3051,click,2014-09-20 11:02:00
327,3052,click,2014-09-13 04:29:00
327,3053,click,2014-09-08 01:22:00
327,2851,click,2014-09-05 22:25:00
327,2723,click,2014-09-16 17:39:00
327,3054,click,2014-09-16 15:06:00
327,2740,click,2014-09-04 09:49:00
327,2723,click,2014-09-04 15:29:00
204,2735,click,2014-09-06 19:45:00
325,3055,click,2014-09-05 12:03:00
325,3056,click,2014-09-17 04:44:00
325,3057,click,2014-09-04 21:36:00
325,3058,click,2014-09-23 22:24:00
325,2729,click,2014-09-23 11:25:00
325,3013,click,2014-09-23 19:41:00
325,2739,click,2014-09-15 18:22:00
325,2781,click,2014-09-21 18:21:00
325,2739,click,2014-09-08 05:14:00
325,3059,click,2014-09-09 15:26:00
325,3060,click,2014-09-15 16:00:00
325,3061,click,2014-09-07 07:15:00
325,3062,click,2014-09-10 14:03:00
325,2778,click,2014-09-13 13:02:00
325,3063,click,2014-09-01 23:15:00
325,3064,click,2014-09-09 21:23:00
325,2897,click,2014-09-04 10:31:00
325,2730,click,2014-09-01 17:33:00
325,2730,click,2014-09-01 16:15:00
288,3006,click,2014-09-19 21:07:00
288,2740,click,2014-09-05 09:17:00
288,2729,click,2014-09-18 22:44:00
288,2729,click,2014-09-11 18:25:00
319,3065,click,2014-09-22 12:29:00
319,3066,click,2014-09-10 05:45:00
319,2735,click,2014-09-12 10:40:00
319,3067,click,2014-09-21 02:07:00
319,3068,click,2014-09-11 04:34:00
319,2739,click,2014-09-02 16:40:00
319,2739,click,2014-09-14 18:45:00
319,2739,click,2014-09-22 10:31:00
319,3069,click,2014-09-23 04:13:00
319,2756,click,2014-09-03 10:57:00
319,2745,click,2014-09-14 16:47:00
319,2737,click,2014-09-01 04:56:00
319,2778,click,2014-09-15 10:23:00
319,2778,click,2014-09-10 21:10:00
319,2737,click,2014-09-14 10:59:00
319,2729,click,2014-09-02 17:18:00
319,2781,click,2014-09-22 15:30:00
319,2781,click,2014-09-22 04:00:00
319,2781,click,2014-09-21 12:50:00
218,3070,click,2014-09-04 08:42:00
218,3071,click,2014-09-17 11:34:00
218,3072,click,2014-09-25 11:10:00
218,2748,click,2014-09-15 12:05:00
218,3073,click,2014-09-15 14:41:00
218,2950,click,2014-09-24 09:26:00
218,54,click,2014-09-24 22:34:00
218,24,click,2014-09-30 08:41:00
218,3074,click,2014-09-09 16:45:00
218,3075,click,2014-09-17 16:24:00
218,3076,click,2014-09-16 13:09:00
218,3077,click,2014-09-22 14:49:00
218,3078,click,2014-09-06 15:30:00
218,3079,click,2014-09-22 10:18:00
218,3080,click,2014-09-22 09:18:00
218,3081,click,2014-09-26 14:51:00
218,3082,click,2014-09-01 17:17:00
218,3083,click,2014-09-13 17:10:00
149,3084,click,2014-09-23 20:46:00
149,3085,click,2014-09-07 20:32:00
149,2730,click,2014-09-11 15:13:00
149,2730,click,2014-09-04 20:44:00
149,3086,click,2014-09-27 11:23:00
149,2881,click,2014-09-24 01:15:00
149,2881,click,2014-09-13 22:09:00
149,2729,click,2014-09-30 10:08:00
149,2722,click,2014-09-27 17:55:00
149,2722,click,2014-09-09 19:27:00
149,2848,click,2014-09-13 21:21:00
149,2881,click,2014-09-12 17:04:00
149,2723,click,2014-09-06 15:02:00
149,3087,click,2014-09-25 15:21:00
149,2781,click,2014-09-22 11:22:00
149,2781,click,2014-09-25 13:31:00
149,2740,click,2014-09-05 15:46:00
149,2740,click,2014-09-29 22:30:00
149,2740,click,2014-09-19 22:44:00
89,3088,click,2014-09-24 12:40:00
89,2739,click,2014-09-05 15:45:00
89,3089,click,2014-09-15 22:51:00
89,3090,click,2014-09-25 14:36:00
89,3063,click,2014-09-02 10:36:00
89,3091,click,2014-09-16 13:42:00
89,3092,click,2014-09-13 09:28:00
89,2915,click,2014-09-21 19:02:00
89,3093,click,2014-09-30 11:21:00
89,2971,click,2014-09-18 17:19:00
89,3094,click,2014-09-01 09:33:00
89,3095,click,2014-09-15 11:22:00
89,3096,click,2014-09-25 12:26:00
89,3097,click,2014-09-23 11:14:00
89,2761,click,2014-09-11 16:30:00
89,3098,click,2014-09-27 09:34:00
89,3099,click,2014-09-25 12:38:00
402,2735,click,2014-09-25 22:22:00
142,3100,click,2014-09-21 22:31:00
142,3101,click,2014-09-22 18:53:00
142,3102,click,2014-09-10 11:20:00
142,3103,click,2014-09-11 21:26:00
142,2730,click,2014-09-02 15:49:00
142,3104,click,2014-09-23 17:52:00
142,2724,click,2014-09-07 21:52:00
142,3105,click,2014-09-27 07:57:00
142,2740,click,2014-09-05 23:32:00
142,3106,click,2014-09-18 04:23:00
142,2952,click,2014-09-22 08:03:00
142,2735,click,2014-09-24 11:10:00
142,2735,click,2014-09-03 03:40:00
142,2723,click,2014-09-04 12:25:00
142,2723,click,2014-09-24 22:00:00
142,2723,click,2014-09-01 12:10:00
142,2723,click,2014-09-04 14:35:00
534,3107,click,2014-09-02 09:45:00
534,2730,click,2014-09-18 03:35:00
534,3108,click,2014-09-30 11:20:00
534,2729,click,2014-09-22 21:46:00
534,2962,click,2014-09-29 10:50:00
534,2892,click,2014-09-15 11:56:00
534,2832,click,2014-09-27 15:30:00
534,3109,click,2014-09-09 21:53:00
534,3110,click,2014-09-03 16:17:00
534,3111,click,2014-09-18 08:57:00
534,2903,click,2014-09-28 14:54:00
534,2893,click,2014-09-03 10:33:00
534,42,click,2014-09-27 10:00:00
534,3112,click,2014-09-02 08:31:00
534,2726,click,2014-09-03 22:29:00
534,2896,click,2014-09-24 10:09:00
534,2842,click,2014-09-30 08:47:00
534,2989,click,2014-09-19 07:41:00
534,2723,click,2014-09-10 21:28:00
534,4,click,2014-09-21 22:29:00
524,2915,click,2014-09-09 13:01:00
524,2898,click,2014-09-05 19:38:00
524,2730,click,2014-09-06 07:31:00
524,3049,click,2014-09-12 15:20:00
524,3030,click,2014-09-15 12:38:00
524,2724,click,2014-09-18 17:38:00
524,2986,click,2014-09-05 21:18:00
524,3085,click,2014-09-07 12:02:00
524,2723,click,2014-09-16 14:57:00
524,2850,click,2014-09-29 14:54:00
524,2981,click,2014-09-12 10:40:00
134,2729,click,2014-09-06 12:40:00
134,3113,click,2014-09-16 22:18:00
134,2850,click,2014-09-09 00:19:00
134,2810,click,2014-09-01 10:02:00
134,2723,click,2014-09-05 08:31:00
134,2735,click,2014-09-01 09:14:00
134,2735,click,2014-09-09 16:05:00
134,2740,click,2014-09-09 17:15:00
533,2729,click,2014-09-14 10:08:00
533,2740,click,2014-09-19 13:35:00
169,3114,click,2014-09-10 11:05:00
169,2939,click,2014-09-08 19:20:00
169,2745,click,2014-09-08 13:15:00
169,2890,click,2014-09-08 22:12:00
169,2732,click,2014-09-08 21:48:00
169,2735,click,2014-09-08 09:07:00
169,2850,click,2014-09-09 14:59:00
169,2784,click,2014-09-12 22:45:00
169,2832,click,2014-09-10 18:32:00
169,2730,click,2014-09-09 19:07:00
169,3115,click,2014-09-10 11:12:00
169,3116,click,2014-09-05 10:50:00
169,2740,click,2014-09-12 12:06:00
169,2723,click,2014-09-19 17:43:00
341,3117,click,2014-09-11 18:28:00
341,2735,click,2014-09-14 13:24:00
341,2735,click,2014-09-19 20:21:00
341,2756,click,2014-09-14 05:56:00
341,2781,click,2014-09-30 04:45:00
341,2739,click,2014-09-12 15:09:00
341,3118,click,2014-09-07 17:56:00
155,2729,click,2014-09-06 14:23:00
155,2723,click,2014-09-09 14:43:00
155,2729,click,2014-09-22 10:33:00
155,2982,click,2014-09-12 14:33:00
252,3119,click,2014-09-25 20:54:00
252,2739,click,2014-09-25 11:48:00
252,2739,click,2014-09-17 03:21:00
252,3120,click,2014-09-06 06:35:00
252,3121,click,2014-09-14 18:05:00
252,3122,click,2014-09-08 22:43:00
252,16,click,2014-09-02 18:20:00
252,3123,click,2014-09-11 18:43:00
252,3037,click,2014-09-08 08:17:00
252,3124,click,2014-09-09 07:59:00
252,3125,click,2014-09-05 23:33:00
252,3126,click,2014-09-25 19:31:00
175,3127,click,2014-09-04 21:51:00
175,3128,click,2014-09-06 20:38:00
175,3026,click,2014-09-16 21:31:00
175,2731,click,2014-09-18 11:08:00
175,2735,click,2014-09-14 20:11:00
175,2722,click,2014-09-09 14:12:00
175,2787,click,2014-09-07 13:20:00
175,2832,click,2014-09-26 13:28:00
175,2723,click,2014-09-25 18:43:00
175,2723,click,2014-09-24 11:16:00
424,2784,click,2014-09-03 07:21:00
424,3129,click,2014-09-10 14:39:00
424,2739,click,2014-09-01 16:54:00
424,3039,click,2014-09-11 15:01:00
424,3130,click,2014-09-07 14:35:00
424,2801,click,2014-09-14 18:27:00
424,2735,click,2014-09-03 19:46:00
117,3131,click,2014-09-19 19:56:00
117,2729,click,2014-09-12 22:40:00
117,2770,click,2014-09-23 02:52:00
117,2724,click,2014-09-22 16:50:00
396,2737,click,2014-09-04 06:00:00
396,48,click,2014-09-06 13:45:00
396,2731,click,2014-09-27 09:32:00
396,3132,click,2014-09-05 12:36:00
396,2891,click,2014-09-18 08:22:00
396,2842,click,2014-09-03 13:56:00
396,2784,click,2014-09-08 19:18:00
396,2729,click,2014-09-18 14:15:00
396,3133,click,2014-09-02 17:06:00
396,2787,click,2014-09-10 07:53:00
396,2996,click,2014-09-17 14:28:00
396,2846,click,2014-09-15 14:22:00
